# 2026-06-01 17:38:03
# 012775d24e0c1808308405b1f862b71e
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
3.349988593009783955e+01;4.375585405687673735e+00;7.686514087036584897e+00;-3.069010318643726476e-03;-3.093852994993108452e-02;4.005832256214349130e+00;1.516092582248506293e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.390365548085691216e+01;4.779339898158495359e+00;7.683026977945467628e+00;-1.405586985067055691e-02;-2.607394039412290476e-02;4.155838796995695361e+00;2.106387959716557123e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.432924043986552221e+01;5.204844369588661479e+00;7.674750376753399550e+00;-2.467865065588700085e-02;-2.399123145525902667e-02;4.366221498458251027e+00;2.435985066924236442e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.476682751881481437e+01;5.642237124546006122e+00;7.661710837873587643e+00;-3.539925477050962638e-02;-3.532651680844143410e-02;4.603889806804454921e+00;2.654661772898113448e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.520871747297164234e+01;6.083673001986959150e+00;7.641683414358373838e+00;-5.787128635435530299e-02;-6.813417891737445775e-02;4.852003513132859602e+00;2.915589332970189851e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.563888800978918425e+01;6.512632723415615388e+00;7.609430536382278731e+00;-9.466308070983703304e-02;-1.018824927656259149e-01;5.103953305865971402e+00;2.756258241598733338e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.605299479125048379e+01;6.923856948356928775e+00;7.560654894165569573e+00;-1.429629684420826718e-01;-8.498927004375923799e-02;5.322885477545937327e+00;9.269044599801996576e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.645498198184269967e+01;7.321164129966221346e+00;7.499493592332581393e+00;-1.508946518582210128e-01;6.610141060619698083e-02;5.392431478164476211e+00;-1.111746007300270067e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.684686485805877965e+01;7.709915588517366913e+00;7.450051786684491084e+00;-9.072329871679110647e-02;2.399832754148514546e-01;5.311023328961564260e+00;-1.533327886798273143e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.723053618437036505e+01;8.093372825014625960e+00;7.437236389243291335e+00;3.320084420699656591e-02;3.448542315199348840e-01;5.199075005496372803e+00;-1.548654963574706223e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.760665307766467436e+01;8.467696302468812775e+00;7.473922240030299591e+00;1.582793762515982972e-01;3.029553338041568455e-01;5.085806752660589680e+00;-1.417580678411396455e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.797512244944256565e+01;8.828029067581912415e+00;7.550928579537794505e+00;2.595973880076635210e-01;2.510689245679875170e-01;4.982043777544572727e+00;-1.214740020416269495e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.833514141467092884e+01;9.171752263959737306e+00;7.658017419273365434e+00;3.427473270093148172e-01;2.322551300837244759e-01;4.893475381671712476e+00;-1.050559644763136680e+00;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
3.868484505815833785e+01;9.495927158382528432e+00;7.789178679157295448e+00;4.280916965672180718e-01;2.599970733350578933e-01;4.817814052044568029e+00;-7.423313690105911578e-01;1.000000000000000000e+00;1.000000000000000000e+00;5.300000000000000266e-01
