# 2026-06-22 08:51:38
# 404a03c8b228245a299003642cadb54c
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m; friction
9.126022069359784439e+00;-1.100035608082457195e+01;1.915425439148829234e+00;-7.324653834576184686e-01;3.758985447748668801e-02;6.684711807069549927e+00;1.483331063125416627e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
9.395490549979616191e+00;-1.079848308422747394e+01;1.736930186291874456e+00;-7.121710065574738957e-01;1.131627906978310144e-01;6.744241534764918278e+00;-9.061541602340803525e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
9.664492176997690365e+00;-1.059162513265479788e+01;1.564966052794429130e+00;-6.715150856338921725e-01;1.844708423294379174e-01;6.708001192038052451e+00;-4.896924453027437174e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
9.933421230181041395e+00;-1.037655024872305809e+01;1.403517516263922182e+00;-6.160154364285075346e-01;2.023916501169568671e-01;6.508719496111181613e+00;-7.999999999999994671e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.020275607587571187e+01;-1.015266626364932456e+01;1.253793702750919836e+00;-5.636468177495989051e-01;1.859382002339655116e-01;6.168798258003179491e+00;-8.000000000000003553e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.047294361989320066e+01;-9.920824613389513047e+00;1.115046601350531574e+00;-5.156672502859264151e-01;1.693787058612300778e-01;5.807845662865297243e+00;-8.000000000000005329e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.074446066501940500e+01;-9.681692438980656235e+00;9.864491326485493872e-01;-4.718545681129614477e-01;1.535772859862323536e-01;5.420959188339640633e+00;-8.000000000000008882e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.101743829861501034e+01;-9.436079499087101752e+00;8.673228458756377934e-01;-4.320015791526539140e-01;1.386907424346954243e-01;5.001915271584903344e+00;-5.294058336532089015e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.129107927228042385e+01;-9.185520898217820474e+00;7.573238913397724037e-01;-3.959957335359406971e-01;1.245874248567276077e-01;4.703383232144070725e+00;-3.680625882171650431e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.156524266880507845e+01;-8.930869800856847007e+00;6.557444317685232615e-01;-3.638920049304580351e-01;1.075144946385183237e-01;4.483706953183776101e+00;-2.748632432420045291e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.184107033862247249e+01;-8.671763654333965121e+00;5.611669065790997335e-01;-3.370419556796093175e-01;8.677687784536088078e-02;4.311302620321457724e+00;-2.222151959190607151e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.212001659421262545e+01;-8.407501765427820573e+00;4.718547149168000332e-01;-3.157857206601426547e-01;6.538972953652240350e-02;4.165046019824220735e+00;-1.880577975935692647e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.240226667441006647e+01;-8.138496922016733137e+00;3.864058881674624080e-01;-3.003749321743839351e-01;4.365053455564071871e-02;4.035594352533812490e+00;-1.649131595955036111e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.268625944287816054e+01;-7.866789328686650151e+00;3.037809750422657551e-01;-2.910841783250364689e-01;2.170997217868115767e-02;3.917823232765338837e+00;-1.526650563512707004e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.297049655484755881e+01;-7.594343057908298888e+00;2.227639067191413136e-01;-2.880432942723655798e-01;-3.857012309588049364e-04;3.805453637725368043e+00;-1.465519882864178003e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.325626166488201463e+01;-7.320441129465844021e+00;1.412811986854202451e-01;-2.913202652467227205e-01;-2.228688326675474715e-02;3.693763458548545042e+00;-1.561378662181398758e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.353265393780232095e+01;-7.056021827865635920e+00;6.081305920580144797e-02;-3.001253178559226131e-01;-2.078586445374581634e-02;3.575022026932049624e+00;-1.776062521380914028e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.379475315376023126e+01;-6.805707402758612190e+00;-1.689593376857246448e-02;-2.991684354572965998e-01;3.391960832823149447e-02;3.442349968314815101e+00;-1.790168856888716187e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.404508697043404375e+01;-6.565993368384150486e+00;-8.903608551776930058e-02;-2.830034181985637276e-01;9.324204444097801414e-02;3.309606275599246139e+00;-1.577758980752514084e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.428620287921517829e+01;-6.333574897956610883e+00;-1.532119070666638772e-01;-2.535849866356453264e-01;1.486924742542957145e-01;3.192592695368833500e+00;-1.209412258220654346e+00;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
1.451958249788717303e+01;-6.106562687320599814e+00;-2.073552596931562964e-01;-2.127093742479266303e-01;1.643307058878940297e-01;3.102925035388526709e+00;-9.871710052153336301e-01;1.000000000000000000e+00;1.000000000000000000e+00;4.099999999999999756e-01
