# 2026-06-01 09:27:19
# cff18a3e655453bcc43aa86646baacb7
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
2.995679035413033731e+01;1.958919520101625622e+00;5.909831684025134813e+00;1.778698637022712248e+00;-5.320789819101295892e-01;3.068610496217284211e+00;-2.172544490186328614e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.022441216984232781e+01;1.921290575598306294e+00;6.174794886716656883e+00;1.642650970435040936e+00;-5.750558451008624949e-01;3.049604288634697458e+00;4.029508584817935619e-03;1.000000000000000000e+00;1.000000000000000000e+00
3.048802778277565650e+01;1.924406998467648178e+00;6.438392078072547875e+00;1.466327966251654624e+00;-7.623238757869642557e-01;3.049952589797086056e+00;1.649682207724329219e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.075162440590248636e+01;1.980159127376021733e+00;6.696025305444431197e+00;1.247416239553696515e+00;-8.173089816113044970e-01;3.064177039899565358e+00;2.391484098195392483e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.101929108792821310e+01;2.091898915448989094e+00;6.939252919888329707e+00;1.034665863554768750e+00;-7.808889953700435260e-01;3.084996767353883396e+00;4.220139786236830615e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.129330874251996519e+01;2.256098942315823308e+00;7.158624810076877232e+00;8.231995547541193226e-01;-7.489151998147763889e-01;3.122256173961179382e+00;7.386566571519319613e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.157572306647105265e+01;2.468509713994663457e+00;7.344741747639126572e+00;6.175157075215358393e-01;-7.155119849255022757e-01;3.188369184514517674e+00;1.031711343428227234e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.186742808003666383e+01;2.722556636570365729e+00;7.488101351674324668e+00;4.120112807589799142e-01;-6.403945039762612979e-01;3.281403480162539132e+00;1.181426892150263086e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.216820500480567802e+01;3.007706826824998902e+00;7.583789007467814258e+00;2.457698956246512356e-01;-4.503166784529729072e-01;3.387964092865148658e+00;1.483380513517667643e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.248151278922723861e+01;3.315646207098780440e+00;7.641539382841007644e+00;1.348591415311406194e-01;-2.790595767314439368e-01;3.522472145927095344e+00;1.569614954354960679e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.281314799997939957e+01;3.645774517297059703e+00;7.673118043614720385e+00;6.058878068392057475e-02;-1.785018714772972359e-01;3.667272718411701327e+00;8.328430687007982725e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.316460240603264253e+01;3.997021119769275987e+00;7.685202073818384605e+00;1.376329613071739996e-02;-8.471734291644859860e-02;3.746238369791536460e+00;6.584724074316485876e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.354316896550612626e+01;4.375585405687673735e+00;7.686514087036584897e+00;-3.069010318643726476e-03;-3.093852994993108452e-02;3.812197947494016415e+00;1.373064980149590442e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.394693851626519887e+01;4.779339898158495359e+00;7.683026977945467628e+00;-1.405586985067055691e-02;-2.607394039412290476e-02;3.954953457535704597e+00;1.907672114460275958e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.437252347527380891e+01;5.204844369588661479e+00;7.674750376753399550e+00;-2.467865065588700085e-02;-2.399123145525902667e-02;4.155166659538760854e+00;2.206175154950249961e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.481011055422310108e+01;5.642237124546006122e+00;7.661710837873587643e+00;-3.539925477050962638e-02;-3.532651680844143410e-02;4.381346534109447077e+00;2.404221983002072349e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.525200050837992904e+01;6.083673001986959150e+00;7.641683414358373838e+00;-5.787128635435530299e-02;-6.813417891737445775e-02;4.617466896000024690e+00;2.640533735520167458e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.568217104519747096e+01;6.512632723415615388e+00;7.609430536382278731e+00;-9.466308070983703304e-02;-1.018824927656259149e-01;4.857237915178046705e+00;2.496233879183753501e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.609627782665877049e+01;6.923856948356928775e+00;7.560654894165569573e+00;-1.429629684420826718e-01;-8.498927004375923799e-02;5.065587322276662974e+00;8.394606430009476927e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.649826501725098638e+01;7.321164129966221346e+00;7.499493592332581393e+00;-1.508946518582210128e-01;6.610141060619698083e-02;5.131771601561728957e+00;-1.006864308498366833e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.689014789346706635e+01;7.709915588517366913e+00;7.450051786684491084e+00;-9.072329871679110647e-02;2.399832754148514546e-01;5.054298567382829788e+00;-1.388674312572022673e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.727381921977865176e+01;8.093372825014625960e+00;7.437236389243291335e+00;3.320084420699656591e-02;3.448542315199348840e-01;4.947761612851760304e+00;-1.402555438709166102e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.764993611307296106e+01;8.467696302468812775e+00;7.473922240030299591e+00;1.582793762515982972e-01;3.029553338041568455e-01;4.839968531824230702e+00;-1.283846652146167333e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.801840548485085236e+01;8.828029067581912415e+00;7.550928579537794505e+00;2.595973880076635210e-01;2.510689245679875170e-01;4.741221261478723470e+00;-1.100141905282654653e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.837842445007921555e+01;9.171752263959737306e+00;7.658017419273365434e+00;3.427473270093148172e-01;2.322551300837244759e-01;4.656934093328942481e+00;-9.514502443137889953e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.872812809356662456e+01;9.495927158382528432e+00;7.789178679157295448e+00;4.280916965672180718e-01;2.599970733350578933e-01;4.584930088402922266e+00;-6.723001077831819439e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.907359131814737907e+01;9.803166050838504120e+00;7.947131528134955936e+00;5.233937699861014314e-01;2.901915160130524862e-01;4.533990956023279395e+00;-2.011160655110533491e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.942067735344317470e+01;1.009436328524569149e+01;8.136004201041757256e+00;6.289244534252002028e-01;3.187845465858299421e-01;4.518568892213091992e+00;2.645437019658285482e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.977103607920801664e+01;1.036532825573254790e+01;8.358106027888410949e+00;7.465165851291781784e-01;3.562602379000121555e-01;4.539034613476259139e+00;4.024911019417534708e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.012387922042066180e+01;1.060811073688609341e+01;8.614143035263779780e+00;8.802639127954335896e-01;3.895287350344178723e-01;4.570215276305275687e+00;3.352656629920345299e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.047878670970836623e+01;1.081457818706516250e+01;8.902813293463433197e+00;1.015069397859671874e+00;3.389706925678765970e-01;4.596177135529903701e+00;1.443375557584093860e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.083686785280249865e+01;1.098624008001230301e+01;9.217065261714081359e+00;1.121715694061436119e+00;2.579822074265729070e-01;4.707285353610460632e+00;2.278974280213144965e+00;1.000000000000000000e+00;1.000000000000000000e+00
4.120022221517760386e+01;1.113003326932605930e+01;9.550756603172018799e+00;1.202090577160987994e+00;2.001458941580257223e-01;4.880029292250998907e+00;2.059967237662430062e+00;1.000000000000000000e+00;1.000000000000000000e+00
