# 2026-04-16 16:13:21
# 35c9d594ed85a9adde4b0c52baff0c44
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.496674898429298395e+01;-1.781822999999999935e+00;-1.535738000000000048e+00;-9.863600000000000145e-02;5.199978250408460179e-01;2.344209499999999835e+00;2.916525910251339671e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.507200264954507851e+01;-1.676862999999999992e+00;-1.543595000000000050e+00;-5.427499999999999686e-02;3.192180022955828367e-01;2.471693399999999929e+00;3.471011430292783917e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.518769566825407402e+01;-1.561260000000000092e+00;-1.548157999999999923e+00;-2.813500000000000029e-02;1.740808807738296327e-01;2.629146599999999889e+00;4.264572943525574367e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.531884683155810301e+01;-1.430129999999999901e+00;-1.550513999999999948e+00;-8.115999999999999950e-03;1.440980081526182233e-01;2.833905300000000071e+00;5.000011085876596262e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.547491841294625914e+01;-1.274059000000000053e+00;-1.550087999999999910e+00;1.306200000000000069e-02;1.232816728874009393e-01;3.097053199999999951e+00;4.999985283242649459e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.567853954216422707e+01;-1.070500999999999925e+00;-1.545018000000000002e+00;3.576200000000000212e-02;9.335173926498223362e-02;3.409977099999999872e+00;4.999999606477310010e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.594164222876586479e+01;-8.076849999999999863e-01;-1.532739000000000074e+00;5.577200000000000213e-02;5.237795166391941842e-02;3.776105199999999940e+00;4.999996806504692692e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.624232579434935175e+01;-5.075690000000000479e-01;-1.514272999999999980e+00;6.454600000000000615e-02;2.090041350040235026e-03;4.155214100000000244e+00;5.000058132615910367e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.656199799685842322e+01;-1.885129999999999861e-01;-1.494434000000000040e+00;5.682500000000000051e-02;-3.730382594413411690e-02;4.523556499999999758e+00;4.999991790915993661e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.689539431186055296e+01;1.444680000000000131e-01;-1.477797999999999945e+00;4.357799999999999868e-02;-3.466380077730454867e-02;4.878167799999999943e+00;4.999971340581122803e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.723369111249130015e+01;4.825169999999999737e-01;-1.464852000000000043e+00;3.354200000000000237e-02;-2.467352387013246190e-02;5.213393299999999897e+00;4.999961690025505945e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.757709126979179004e+01;8.257640000000000535e-01;-1.454596999999999918e+00;2.675100000000000047e-02;-1.483040809231824658e-02;5.532941799999999688e+00;5.000040341964984592e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.792893769901482415e+01;1.177502999999999966e+00;-1.445902999999999938e+00;2.325199999999999836e-02;-5.015372163301401627e-03;5.842254499999999240e+00;4.999956555294223115e+00;1.000000000000000000e+00;1.000000000000000000e+00
