# 2026-05-02 20:24:19
# 979ec79f8ea3f7a1edc4525332300ec3
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.114147644568413398e+01;1.088645443730262841e+00;3.801042434259628511e+00;-1.491652862404009738e+00;-7.487662074721096461e-01;2.799898338658596497e+00;2.267191917109587923e-02;1.000000000000000000e+00;1.000000000000000000e+00
1.136385972039123082e+01;1.087410617058446993e+00;3.578662587887384117e+00;-1.661729402357234431e+00;-7.809486105684166901e-01;2.801698488074956028e+00;3.009741811330921557e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.158837988519544027e+01;1.047153190113040866e+00;3.357781072183953608e+00;-1.842798108588280304e+00;-8.375746744019019197e-01;2.825714770386622554e+00;6.396796069867179968e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.181759123552172497e+01;9.641421768664930614e-01;3.144129452021175553e+00;-2.041045255813555226e+00;-8.795014694659883947e-01;2.877135314261105137e+00;1.044232614992035790e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.205339623993298837e+01;8.358175677996318997e-01;2.946299234882253870e+00;-2.253353098366034590e+00;-9.064815372596490839e-01;2.961482427659754002e+00;1.339731260009537239e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.229424834602665939e+01;6.644064134806328958e-01;2.777101264490213772e+00;-2.467669617395512383e+00;-8.385837778449951596e-01;3.068506535838429805e+00;1.636561202321800135e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.253786032429108666e+01;4.600244818907573974e-01;2.644531200020517669e+00;-2.662056619440685168e+00;-7.605478202640846286e-01;3.195794765716348351e+00;1.808886604486170224e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.278686636672559196e+01;2.295100359909083287e-01;2.550365922978605759e+00;-2.838601717584231743e+00;-6.139373277915348703e-01;3.333759375505645384e+00;1.254206968835157143e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.304635660650399487e+01;-2.305421570662136155e-02;2.490813565303029442e+00;-2.972795333921509187e+00;-4.170977902604929288e-01;3.429994243132391762e+00;7.156009651370288660e-01;1.000000000000000000e+00;1.000000000000000000e+00
1.331841199990433999e+01;-2.931318949247498917e-01;2.458069340371505263e+00;-3.060612711226748051e+00;-2.514827038637205137e-01;3.486291254628246072e+00;1.254603546402834002e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.360553010049224376e+01;-5.798864877782613503e-01;2.443626101031854070e+00;-3.119385052174207473e+00;-1.759920242138197366e-01;3.588128409988339484e+00;2.030705242048177706e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.391410642781265139e+01;-8.884621351124696309e-01;2.444273908739279300e+00;3.118339191050402359e+00;-1.149885649917304214e-01;3.758712627680985907e+00;2.637291866437470933e+00;1.000000000000000000e+00;1.000000000000000000e+00
1.424310215950316127e+01;-1.217210789969858764e+00;2.457021983104904272e+00;3.090993954381775044e+00;-4.820377609540760222e-02;3.982867830100385920e+00;3.405493156799397791e+00;1.000000000000000000e+00;1.000000000000000000e+00
