# 2026-06-01 08:04:04
# c583b903416d649628df2178352a25ab
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.647824539219227091e+01;7.073383879589327350e+00;7.550941411884743104e+00;-1.537479259502518847e-01;1.884418699695520130e-02;5.488201565090516709e+00;-1.476360976273309866e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.689289170147867480e+01;7.483543763481978139e+00;7.490110240187955348e+00;-1.346976392959724211e-01;9.085366503778508074e-02;5.375501944850322289e+00;-2.956200564589535951e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.729491270357060984e+01;7.883128946818004579e+00;7.445922375549345773e+00;-7.925743422632397506e-02;1.856515364527189238e-01;5.149671031470604454e+00;-2.018900609847292582e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.768593547136728716e+01;8.273891197755398608e+00;7.431651139523067329e+00;1.280947662411854003e-02;2.855066113415644091e-01;4.994020376773580239e+00;-1.061006883668154988e+00;1.000000000000000000e+00;1.000000000000000000e+00
3.806594023731307885e+01;8.652866715277049536e+00;7.459600723790305921e+00;1.407093638721716167e-01;3.653880402648387316e-01;4.912622942852356900e+00;-4.095577485832881393e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.843540598044525325e+01;9.014165640465975571e+00;7.536853697878908243e+00;2.777133191372289089e-01;3.475765831878005474e-01;4.881723984697170948e+00;-2.607583120662502751e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.879264112388027286e+01;9.351303742433952237e+00;7.654984337030939834e+00;3.937910875132890065e-01;3.050431151757093673e-01;4.862604754320662082e+00;-3.634875970699701919e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.914070092092408970e+01;9.665518792872212828e+00;7.804699147241108470e+00;4.935585161412557875e-01;2.716509441455262630e-01;4.836516738130208104e+00;-4.125847703318304416e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.948236474425517173e+01;9.958853571800842630e+00;7.979881554017889123e+00;5.825594680970638262e-01;2.700634199109570588e-01;4.807282348484865686e+00;-2.891318339785889924e-01;1.000000000000000000e+00;1.000000000000000000e+00
3.982292463567387841e+01;1.023393100236611630e+01;8.180663641955849386e+00;6.814076742093116978e-01;3.179748149303983085e-01;4.786755703614222313e+00;-1.523637526879856874e-01;1.000000000000000000e+00;1.000000000000000000e+00
4.016660282965225548e+01;1.048787509086931280e+01;8.412238901710683336e+00;8.009150332714384257e-01;3.804154512500869112e-01;4.775803803275437964e+00;1.346881458825179186e-02;1.000000000000000000e+00;1.000000000000000000e+00
